caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
KNOWAGE_BUSINESS_MODEL_OPEN_PARAMETERS_GET_BUSINESS_MODEL_EXECUTION_FILTERS,gpt-4.1,gpt-4.1,v1.0,3,INVALID_OUTPUT,Sin bloque de código Java,false,180,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_BUSINESS_MODEL_RESOURCE_GET_DRIVERS_FROM_QBE_DATA_SET,gpt-4.1,gpt-4.1,v1.0,1,INVALID_OUTPUT,Sin bloque de código Java,false,205,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_BUSINESS_MODEL_RESOURCE_GET_DRIVERS_FROM_QBE_DATA_SET,gpt-4.1,gpt-4.1,v1.0,2,INVALID_OUTPUT,Sin bloque de código Java,false,205,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_BUSINESS_MODEL_RESOURCE_GET_DRIVERS_FROM_QBE_DATA_SET,gpt-4.1,gpt-4.1,v1.0,3,INVALID_OUTPUT,Sin bloque de código Java,false,205,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_SET_RESOURCE_GET_DRIVERS_FROM_QBE_DATA_SET,gpt-4.1,gpt-4.1,v1.0,1,INVALID_OUTPUT,Sin bloque de código Java,false,205,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_SET_RESOURCE_GET_DRIVERS_FROM_QBE_DATA_SET,gpt-4.1,gpt-4.1,v1.0,2,INVALID_OUTPUT,Sin bloque de código Java,false,205,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_SET_RESOURCE_GET_DRIVERS_FROM_QBE_DATA_SET,gpt-4.1,gpt-4.1,v1.0,3,INVALID_OUTPUT,Sin bloque de código Java,false,205,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_SET_RESOURCE_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,1,INVALID_OUTPUT,Sin bloque de código Java,false,190,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_SET_RESOURCE_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,2,INVALID_OUTPUT,Sin bloque de código Java,false,190,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_SET_RESOURCE_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,3,INVALID_OUTPUT,Sin bloque de código Java,false,190,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DATA_STORE_CONFIGURATION_CONVERTER_GET_DATASET,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.480908200Z,0,,
KNOWAGE_DATA_STORE_CONFIGURATION_CONVERTER_GET_DATASET,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.480908200Z,0,,
KNOWAGE_DATA_STORE_CONFIGURATION_CONVERTER_GET_DATASET,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.480908200Z,0,,
KNOWAGE_DOCUMENT_EXECUTION_PARAMETERS_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,1,INVALID_OUTPUT,Sin bloque de código Java,false,189,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DOCUMENT_EXECUTION_PARAMETERS_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,2,INVALID_OUTPUT,Sin bloque de código Java,false,189,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DOCUMENT_EXECUTION_PARAMETERS_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,3,INVALID_OUTPUT,Sin bloque de código Java,false,189,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DOCUMENT_EXECUTION_RESOURCE_GET_DOCUMENT_EXECUTION_FILTERS,gpt-4.1,gpt-4.1,v1.0,1,INVALID_OUTPUT,Sin bloque de código Java,false,257,-1,0,-15,false,2026-06-12T06:44:24.480908200Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_DOCUMENT_EXECUTION_RESOURCE_GET_DOCUMENT_EXECUTION_FILTERS,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,257,-1,0,-15,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_DOCUMENT_EXECUTION_RESOURCE_GET_DOCUMENT_EXECUTION_FILTERS,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,257,-1,0,-15,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_DOCUMENT_EXECUTION_RESOURCE_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,187,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_DOCUMENT_EXECUTION_RESOURCE_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,187,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_DOCUMENT_EXECUTION_RESOURCE_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,187,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_GEO_SPATIAL_DIMENSION_DATASET_VALIDATOR_CHECK_VALUE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,20,-1,0,-6,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_GEO_SPATIAL_DIMENSION_DATASET_VALIDATOR_CHECK_VALUE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,20,-1,0,-6,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_GEO_SPATIAL_DIMENSION_DATASET_VALIDATOR_CHECK_VALUE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,20,-1,0,-6,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_META_UTILS_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,189,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_META_UTILS_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,189,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_META_UTILS_TRANSFORM_RUNTIME_DRIVERS,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,189,-1,0,-9,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_SPAGO_U_R_L_VALIDATOR_IS_VALID_PATH,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,5,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_SPAGO_U_R_L_VALIDATOR_IS_VALID_PATH,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,5,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
KNOWAGE_SPAGO_U_R_L_VALIDATOR_IS_VALID_PATH,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,5,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
MOEA_COMMAND_LINE_UTILITY_GET_CONSOLE_WIDTH,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,15,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
MOEA_COMMAND_LINE_UTILITY_GET_CONSOLE_WIDTH,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,15,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
MOEA_COMMAND_LINE_UTILITY_GET_CONSOLE_WIDTH,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,15,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-3,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-3,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-3,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,3,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,3,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,3,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_DATE_FUNC_EVALUATE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,1,-1,0,0,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_DATE_FUNC_EVALUATE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,1,-1,0,0,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_DATE_FUNC_EVALUATE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,1,-1,0,0,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,46,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,46,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,46,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,35,-1,0,-3,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,35,-1,0,-3,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,35,-1,0,-3,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_INTERNAL_SHEET_VISIT_CONTAINED_RECORDS,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,17,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_INTERNAL_SHEET_VISIT_CONTAINED_RECORDS,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,17,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_INTERNAL_SHEET_VISIT_CONTAINED_RECORDS,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,17,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_LINEAR_REGRESSION_FUNCTION_EVALUATE_INTERNAL,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,19,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_LINEAR_REGRESSION_FUNCTION_EVALUATE_INTERNAL,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,19,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_LINEAR_REGRESSION_FUNCTION_EVALUATE_INTERNAL,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,19,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_LINK_TABLE_GET_NAME_X_PTG,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,9,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_LINK_TABLE_GET_NAME_X_PTG,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,9,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_LINK_TABLE_GET_NAME_X_PTG,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,9,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_OPERATION_EVALUATOR_FACTORY_EVALUATE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,14,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_OPERATION_EVALUATOR_FACTORY_EVALUATE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,14,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_OPERATION_EVALUATOR_FACTORY_EVALUATE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,14,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_READ_ONLY_SHARED_STRINGS_TABLE_CHARACTERS,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_READ_ONLY_SHARED_STRINGS_TABLE_CHARACTERS,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_READ_ONLY_SHARED_STRINGS_TABLE_CHARACTERS,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-2,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_RELATIONAL_OPERATION_EVAL_DO_COMPARE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,21,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_RELATIONAL_OPERATION_EVAL_DO_COMPARE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,21,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_RELATIONAL_OPERATION_EVAL_DO_COMPARE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,21,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_TWO_OPERAND_NUMERIC_OPERATION_EVALUATE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,6,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_TWO_OPERAND_NUMERIC_OPERATION_EVALUATE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,6,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_TWO_OPERAND_NUMERIC_OPERATION_EVALUATE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,6,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_V_B_A_MACRO_READER_FIND_COMPRESSED_STREAM_W_BRUTE_FORCE,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,20,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_V_B_A_MACRO_READER_FIND_COMPRESSED_STREAM_W_BRUTE_FORCE,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,20,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_V_B_A_MACRO_READER_FIND_COMPRESSED_STREAM_W_BRUTE_FORCE,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,20,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_VALUE_CONVERT_TEXT_TO_NUMBER,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,53,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_VALUE_CONVERT_TEXT_TO_NUMBER,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,53,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_VALUE_CONVERT_TEXT_TO_NUMBER,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,53,-1,0,-1,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_X_Y_NUMERIC_FUNCTION_EVALUATE_INTERNAL,gpt-4.1,gpt-4.1,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,18,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_X_Y_NUMERIC_FUNCTION_EVALUATE_INTERNAL,gpt-4.1,gpt-4.1,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,18,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
POI_X_Y_NUMERIC_FUNCTION_EVALUATE_INTERNAL,gpt-4.1,gpt-4.1,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,18,-1,0,-4,false,2026-06-12T06:44:24.480908200Z,0,No response from model,
