caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
REAL_COMMONS_MATH_NO_NESTING,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-03T15:47:32.713568700Z,513,,
REAL_COMMONS_MATH_NO_NESTING,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-03T15:47:33.226671900Z,687,,
REAL_COMMONS_MATH_NO_NESTING,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-03T15:47:33.914110500Z,434,,
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-03T15:47:34.348854800Z,3307,,
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-03T15:47:37.656059900Z,980,,
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-03T15:47:38.636804500Z,498,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-03T15:47:39.135130600Z,3811,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-03T15:47:42.946844300Z,3455,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-03T15:47:46.402806100Z,5474,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:47:51.877757800Z,992,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:47:52.870559800Z,713,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:47:53.583598600Z,496,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-03T15:47:54.080081800Z,1165,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-03T15:47:55.245986800Z,1418,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-03T15:47:56.664463700Z,1212,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,32,30,-2,-2,true,2026-06-03T15:47:57.876649300Z,3674,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,32,30,-2,-2,true,2026-06-03T15:48:01.550677700Z,2739,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,32,30,-2,-2,true,2026-06-03T15:48:04.290128700Z,2929,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-03T15:48:07.219910400Z,2082,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-03T15:48:09.302555800Z,2079,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-03T15:48:11.381680100Z,3685,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:48:15.067453300Z,1074,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:48:16.142614100Z,1019,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:48:17.161805100Z,955,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:48:18.117234600Z,860,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:48:18.977748400Z,795,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:48:19.773692100Z,782,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,17,16,-1,-1,true,2026-06-03T15:48:20.555771700Z,2280,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4.1,gpt-4.1,v1.0,2,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,17,17,0,-1,false,2026-06-03T15:48:22.836368300Z,2678,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,17,16,-1,-1,true,2026-06-03T15:48:25.515052800Z,2244,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-03T15:48:27.759273300Z,2474,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-03T15:48:30.233536600Z,2414,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-03T15:48:32.647665600Z,2145,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,63,58,-5,-5,true,2026-06-03T15:48:34.794356900Z,3309,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,63,58,-5,-5,true,2026-06-03T15:48:38.103841900Z,3505,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,63,58,-5,-5,true,2026-06-03T15:48:41.609042500Z,3639,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:48:45.250135Z,1443,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:48:46.693237Z,833,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:48:47.527204100Z,741,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-03T15:48:48.268975900Z,4749,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-03T15:48:53.018943900Z,1633,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-03T15:48:54.652475100Z,1419,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:56.072121200Z,513,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:56.586015400Z,555,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:57.141214700Z,478,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:57.619351300Z,453,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:58.073056400Z,973,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:59.047495600Z,470,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:48:59.518436100Z,971,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:49:00.489895500Z,508,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:49:00.998305400Z,476,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:49:01.474583800Z,500,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:49:01.974771100Z,527,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:49:02.501774300Z,644,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Correctamente no transformado (caso inelegible),true,23,23,0,0,true,2026-06-03T15:49:03.146094200Z,2203,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Correctamente no transformado (caso inelegible),true,23,23,0,0,true,2026-06-03T15:49:05.351755500Z,3292,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Correctamente no transformado (caso inelegible),true,23,23,0,0,true,2026-06-03T15:49:08.644878500Z,2316,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:49:10.961285400Z,2730,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:49:13.691289Z,1471,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:49:15.162749300Z,1035,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:49:16.197887700Z,853,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:49:17.051501600Z,906,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:49:17.958293600Z,1529,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:49:19.488109700Z,1431,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:49:20.919397800Z,1714,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:49:22.634202Z,1500,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-03T15:49:24.134837Z,1570,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-03T15:49:25.705633900Z,1858,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-03T15:49:27.563798900Z,1543,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4.1,gpt-4.1,v1.0,1,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,23,23,0,-2,false,2026-06-03T15:49:29.107212500Z,3527,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4.1,gpt-4.1,v1.0,2,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,23,23,0,-2,false,2026-06-03T15:49:32.634731600Z,2824,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4.1,gpt-4.1,v1.0,3,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,23,23,0,-2,false,2026-06-03T15:49:35.460727500Z,2663,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-03T15:49:38.123914100Z,1428,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-03T15:49:39.552830Z,1694,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-03T15:49:41.247309Z,1427,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,31,29,-2,-2,true,2026-06-03T15:49:42.674895900Z,6887,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,31,29,-2,-2,true,2026-06-03T15:49:49.563574800Z,2603,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,31,29,-2,-2,true,2026-06-03T15:49:52.166659800Z,2896,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,22,20,-2,-2,true,2026-06-03T15:49:55.066599400Z,4983,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,22,20,-2,-2,true,2026-06-03T15:50:00.050377100Z,3688,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,22,20,-2,-2,true,2026-06-03T15:50:03.738450700Z,4470,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:50:08.209650400Z,2301,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:50:10.511569300Z,2196,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:50:12.707648800Z,3222,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:50:15.930209100Z,2316,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:50:18.246419800Z,1772,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:50:20.019158400Z,2062,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,6,-2,-2,true,2026-06-03T15:50:22.081965600Z,2293,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,6,-2,-2,true,2026-06-03T15:50:24.375417800Z,2202,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,6,-2,-2,true,2026-06-03T15:50:26.578130500Z,2332,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-03T15:50:28.912809100Z,4115,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-03T15:50:33.028139200Z,5328,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-03T15:50:38.357067600Z,5840,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-03T15:50:44.198747Z,3830,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-03T15:50:48.030091600Z,4557,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-03T15:50:52.588614200Z,4201,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:50:56.790207900Z,1477,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:50:58.268115500Z,1306,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:50:59.575045Z,1963,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:51:01.538479500Z,2301,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:51:03.839992700Z,2244,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:51:06.084611700Z,2135,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-03T15:51:08.219975300Z,1352,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-03T15:51:09.572483400Z,4831,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-03T15:51:14.403788Z,869,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:51:15.272966400Z,1038,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:51:16.311249600Z,1104,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:51:17.416206200Z,1241,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-4 vs baseline=-2),true,35,31,-4,-2,false,2026-06-03T15:51:18.657391300Z,5118,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-4 vs baseline=-2),true,35,31,-4,-2,false,2026-06-03T15:51:23.776195Z,6576,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-7 vs baseline=-2),true,35,28,-7,-2,false,2026-06-03T15:51:30.357472500Z,4795,,
JACKSON_DATABIND_BASIC_DESERIALIZER_FACTORY_HANDLE_SINGLE_ARGUMENT_CREATOR,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-7 vs baseline=-2),true,34,27,-7,-2,false,2026-06-03T15:51:35.154470800Z,2397,,
